title,artist,genre,year,album,lyrics
Fireworks,Drake;Alicia Keys,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,money just changed everything i wonder how life without it would go from the concrete who knew that a flower would grow looking down from the top and its crowded below my fifteen minutes started an hour ago truth over fame you know i respect the blatant shit when i hear em talking i just dont know what to make of it hate is so familiar to me im slowly embracing it doesnt come natural bear with me it could take a bit yeah and my dreams are who im racing with but you can see im pacing it so that im always chasing it wayne put me right here thats who i get the paper with i hope that my success never alters our relationship yeah this life is something i would die for octobers own but its looking like july  i just wish theyd let you try it first this time im really going off fireworks  oh today it begins ive missed them before but wont miss them again i keep having the same dream and i think that i just realized what it means  all i see is fireworks all i see is fireworks every night its fireworks every night its fireworks all i see is fireworks all i see is fireworks taking off like fireworks taking off like  oh  im just such a gentleman you should give it up for me look at how im placing all my napkins and my cutlery i could tell it wasnt love i just thought youd fuck with me who couldve predicted lucky strike would have you stuck with me damn i kept my wits about me luckily what happened between us that night it always seems to trouble me now all of a sudden these gossip rags want to cover me and you making it seem like it happened that way because of me but i was curious and ill never forget it baby what an experience you couldve been the one but it wasnt that serious there was smoke in the air before that was me clearing it that felt good all in all i learned a lesson from it though you never see it coming you just get to see it go yeah i shouldve looked up in the sky at first now i can see it in her eyes fireworks  oh today it begins ive missed them before but wont miss them again i keep having the same dream and i think that i just realized what it means  all i see is fireworks all i see is fireworks every night its fireworks every night its fireworks all i see is fireworks all i see is fireworks taking off like fireworks taking off like  oh  everything the same but it feels different my dad called me up knowing that i still listen and hes still got his foot out guilt tripping its been years though i just learn to deal with it for real me and my realtor we built up a better rapport got my mother in a place with some better decor she searched the entire city i let her explore and now shes saying she more lonely than ever before how many of our parents marriages lasted i was only  i bet i barely reacted im flying back home for the heritage classic searching for that feeling tell me where is the magic lets stay together til were ghosts i want to witness love i never seen it close yeah but i guess i gotta find it first thats why im really going off fireworks  oh today it begins ive missed them before but wont miss them again i keep having the same dream and i think that i just realized what it means  all i see is fireworks all i see is fireworks every night its fireworks every night its fireworks all i see is fireworks all i see is fireworks taking off like fireworks taking off like  oh
Karaoke,Drake,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,things have been so crazy and hectic i shouldve gotten back by now but you know how much i wanted to make it its probably better anyhow so if you gotta go if theres anything i should know if the spotlight makes you nervous if youre looking for a purpose  you put the tea in the kettle and light it put your hand on the metal and feel it but do you even feel it anymore i remember when you thought i was joking now im off singing karaoke further than ive ever been oh oh oh  so if you gotta go if theres any way i can help  isnt it ironic that the girl i want to marry is a wedding planner that tells me my life is too much and then moves to atlanta damn of all the places you could go i just thought youd choose somewhere that had somebody that you know im always up too late i worry bout you there alone in that place you call your home warm nights and cold patron i hope you dont get known for nothing crazy cause no man ever wants to hear those stories bout his lady i know they say the first love is the sweetest but that first cut is the deepest i tried to keep us together you were busy keeping secrets secrets you were telling everybody but me dont be fooled by the money im still just young and unlucky im surprised you couldnt tell  i was only trying to get ahead i was only trying to get ahead but the spotlight makes you nervous and youre looking for a purpose i was only trying to get ahead i was only trying to get ahead but the spotlight makes you nervous
The Resistance,Drake,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,yesterday when we were getting high you were invited you woulda liked it uh uh i  i know you all too well i said that we could kiss the past goodbye but you werent excited theres no way to fight it you can stay but shawty here i go  uh should i spend a weekend in vegas im living inside a moment not taking pictures to save it i mean how could i forget my memorys never faded i cant relate to these haters my enemies never made it i am still here with who i started with the game needed life i put my heart in it i blew myself up im on some martyr shit carry the weight for my city like a cargo ship uh im  with a money tree growing more too i just planted a hundred seeds its ironic cause my mother was a florist and thats how she met my pops and now my garden is enormous its happening penny lane just like you said i avoided the coke game and went with sprite instead uh uh thats word to the millions that they putting up im trying to do better than good enough  what am i afraid of this is supposed to be what dreams are made of but people i dont have the time to hang with always look at me and say the same shit they say you promised me you would never change uh uh uh uh uh uh uh you promised me you would never change uh uh uh uh uh uh uh  uh am i wrong for making light of my situation clap on when  got some shit for me to snap on now that im on i dont really want to worry bout getting back on im just trying to stay on get my fucking buffet on i heard they just moved my grandmother to a nursing home and i be acting like i dont know how to work a phone but hit re dial youll see that i just called some chick i met at the mall that i barely know at all and plus this woman that i messed with unprotected texted saying she wished she woulda kept it the one that im laying next to just looked over and read it man i couldnt tell you where the fuck my head is im holding on by a thread its like im high right now the guy right now and you could tell by looking in my eyes right now that nothing really comes as a surprise right now cause we just having the time of our lives right now  what am i afraid of this is supposed to be what dreams are made of but people i dont have the time to hang with always look at me and say the same shit they say you promised me you would never change uh uh uh uh uh uh uh you promised me you would never change uh uh uh uh uh uh uh  well alright uh i live by some advice this girl lissa told me the other day lissa told me that she miss the old me which made me question when i went missing and when i start treating my friends different maybe it was the fast paced switch up or the two guns in my face during the stick up maybe cause a girl i thought i trusted was who set the whole shit up but in fact i havent seen them since they locked big rich up i know but same time im quick to forget im bout to roll me up a blunt with my list of regrets burn it all burn it all im starting it fresh cause half the time i got it right i probably guessed did i just trade free time for camera time will i blow all of this money baby hammer time yeah i just need some closure aint no turning back for me im in it til its over
Over,Drake,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,uh uh young money yeah yeah yeah  i know way too many people here right now that i didnt know last year who the fuck are yall i swear it feels like the last few nights we been everywhere and back but i just cant remember it all what am i doin what am i doin oh yeah thats right im doin me im doin me im livin life right now man and this what ima do til its over til its over but its far from over  alright bottles on me long as someone drink it never drop the ball fuck are yall thinkin making sure the young money ship is never sinking about to set it off in this bitch jada pinkett i shouldnt have drove tell me how im gettin home you too fine to be layin down in bed alone i could teach you how to speak my language rosetta stone i swear this life is like the sweetest thing ive ever known about to go thriller mike jackson on these niggas all i needs a fuckin red jacket with some zippers super good smidoke a package of the swishers i did it overnight it couldnt happen any quicker yall know them well fuck it me either but point the biggest skeptic out ill make him a believer it wouldnt be the first time id done it throwin hundreds when i should be throwin ones bitch i run it ahh  i know way too many people here right now that i didnt know last year who the fuck are yall i swear it feels like the last few nights we been everywhere and back but i just cant remember it all what am i doin what am i doin oh yeah thats right im doin me im doin me im livin life right now man and this what ima do til its over til its over but its far from over  uh one thing bout music when it hits you feel no pain and i swear i got this shit that make these bitches go insane so they tell me that they love me i know better than that its just game its just what comes with the fame and im ready for that im just sayin but i really cant complain everything is kosher two thumbs up ebert and roeper i really cant see the end gettin any closer but ill probably still be the man when everything is over so im ridin through the city with my high beams on can you see me can you see me get your visine on yall just do not fit the picture turn your widescreen on if you thinkin ima quit before i die dream on man they treat me like a legend am i really this cold im really too young to be feelin this old its about time you admit it who you kiddin man nobodys ever done it like i did it uh  i know way too many people here right now that i didnt know last year who the fuck are yall i swear it feels like the last few nights we been everywhere and back but i just cant remember it all what am i doin what am i doin oh yeah thats right im doin me im doin me im livin life right now man and this what ima do til its over til its over but its far from over yeah thats right im doin me im doin me im livin life right now man and this what ima do til its over til its over but its far from over uh
Show Me a Good Time,Drake,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,how did i end up right here with you after all the things that ive been through its been one of those days you try and forget about take a shot and let it out lets get right now that im here baby  show me a good time aw yeah aw yeah show me a good time aw yeah aw yeah show me a good show me a good show me a good time aw yeah aw yeah  i live for the nights that i cant remember with the people that i wont forget spending all the money i just worked my ass off for doing things that i wont regret ive been waiting way too long long long long telling everybody that i know we about to be on on on on i aint trying to look like i lied to these niggas that i came up with thats my team never would i let a woman come between what we doing right now this our dream wu tang clan niggas want that cream im the osiris to this shit right now go to guy for the hits right now whatever you wanna drink girl pick right now if you cant hold your liquor better quit right now uh  how did i end up right here with you after all the things that ive been through its been one of those days you try and forget about take a shot and let it out lets get right now that im here baby  show me a good time aw yeah aw yeah show me a good time aw yeah aw yeah show me a good show me a good show me a good time aw yeah aw yeah  yeah uhh how about you and all your morals in that outfit that you borrowed make the most out of tonight and worry bout it all tomorrow understand girl we fam girl cant get me right and not do wayne cash money young money pop champagne presidential suite girl barack hussein tell me can we kick it like ali shaheed and phife dawg people really hate when a backpack rapper get rich and start living that life dawg feels like when you get into that paper hip hop hates you they would do it just like i do if they could its in our nature ahh young and rich and out of control out in la blowing clouds of the killa i came up in the underground though so imma spend another  for dilla call me overrated or created or too jaded because any way you put it bitch i made it yup  how did i end up right here with you after all the things that ive been through its been one of those days you try and forget about take a shot and let it out lets get right now that im here baby  show me a good time aw yeah aw yeah show me a good time aw yeah aw yeah show me a good show me a good show me a good time aw yeah aw yeah show me a good time aw yeah aw yeah show me a good time aw yeah aw yeah show me a good show me a good show me a good time aw yeah aw yeah
Up All Night,Drake;Nicki Minaj,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,kush rolled glass full i prefer the better things niggas with no money act like money isnt everything im havin a good time they just trying to ruin it shout out to the fact that im the youngest nigga doing it cap on brim bent denzel every time she aint tryna pop that shit for pimp okay well nevermind i i i tried to told you drizzy still aint nothin nice bracelet saying you should quit cars saying fuck your life okay now we outta here toodles to you bitches and if you dolled up i got the voodoo for you bitches yeah im busy gettin rich i dont want trouble i made enough for two niggas boy stunt double fame is like a drug that ive taken too much of but i never ever trip just peace happiness and love i got money in these jeans so they fit me kinda snug plus the game is in my pocket nigga this is what i does ahh  im about whatever man fuck what they be talkin about they opinion doesnt count we the only thing that matters aww so we do it how we do it all up in your face man i hate to put you through it i be up all night whole crews in here cause i dont really know who ima lose this year aww man i love my team man i love my team i would die for them niggas aww  drizzy say get her ima get her i got the kind of money make a broke bitch bitter i got that kinda wait wait fixate which bitch you know made a million off a mixtape that was just a keepsake bought the president the louis presidential briefcase never been a cheapskate we got the hawks i aint talkin about the peach state man for petes sake scratch that sweepstakes ha ha ha ha ha fuck i look like ho i look like yes and you look like no im a bad bitch i aint never been a mixed breed on a diet but im doin donuts in a  speed m in front of m i see a lot of rap bitches on the menu but i collect  thou at the venue and pop bottles with my team young money til the death of me  im about whatever man fuck what they be talkin about they opinion doesnt count we the only thing that matters aww so we do it how we do it all up in your face man i hate to put you through it i be up all night whole crews in here cause i dont really know who ima lose this year aww man i love my team man i love my team i would die for them niggas aww  i mean we cant even rock them shoes if it dont got a comma on the price tag you know i mean i mean but then again who who looks at the price tag you know aww yeah we in this bitch uhh aww aww aww aww yeah we in this bitch aww aww aww  im about whatever man fuck what they be talkin about they opinion doesnt count we the only thing that matters aww so we do it how we do it all up in your face man i hate to put you through it i be up all night whole crews in here cause i dont really know who ima lose this year aww man i love my team man i love my team i would die for them niggas aww im about whatever man fuck what they be talkin about they opinion doesnt count we the only thing that matters aww so we do it how we do it all up in your face man i hate to put you through it i be up all night whole crews in here cause i dont really know who ima lose this year aww man i love my team man i love my team i would die for them niggas aww
Fancy,Drake;T.I.;Swizz Beatz,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,a go go head go go go a go go go head go go go a go go go go go go head a go go go go go a go head  oh you fancy huh oh you fancy huh oh you fancy huh oh you fancy huh nails done hair done everything did nails done hair done everything did oh you fancy huh oh you fancy huh you you fancy huh oh you fancy huh nails done hair done everything did n n nails done hair done everything did oh you fancy huh  uh you getting ready so i know we gon be here awhile in the bathroom flat irons and nail files spending hours in salons on your hairstyle in the mall steady racking up the air miles hit the gym step on the scales stare at the number you say you droppin  pounds preparin for summer and you dont do it for the man men never notice you just do it for yourself you the fucking coldest intelligent too ooh you my sweetheart ive always liked my women book and street smart long as they got a lil class like half days and the confidence to overlook my past ways time heals all and heels hurt to walk in but they go with the clutch that you carry your lip gloss in and look i really think nobody does it better i love the way that you put it together uh  oh you fancy huh oh you fancy huh oh you fancy huh oh you fancy huh nails done hair done everything did nails done hair done everything did oh you fancy huh oh you fancy huh you you fancy huh oh you fancy huh nails done hair done everything did n n ails done hair done everything did sup girl oh you fancy huh  well arent you a breath of fresh air from all these superficial gold digging bitches in here they get a baller figure they aint got to pick a career guess they plan on sucking dicks until some millions appear like voil you do it right he just might buy you a car man she play these suckers just like bob play the guitar now here you are with your girls having drinks at the bar i say im buying you decline that is kinda bizarre independent with the demeanor of an rb singer naked ring finger m bimmer champagne range triple white jag closet full of brand new clothes and handbags alexander mcqueen prada gucci chanel dg bcbg versace louis and bebe you aint needy greedy or easy as these other breezys who fuck for bottles of riesling and bowls of baked ziti  oh you fancy huh oh you fancy huh oh you fancy huh oh you fancy huh nails done hair done everything did n n nails done hair done oh everything did oh you fancy huh oh you fancy huh you you fancy huh oh you fancy huh nails done hair done everything did n n nails done uh hair done oh everything did oh you fancy huh  atlanta girls woo let me see your hands yeah wave em at them bitches hating on you with they friends come on girl you got it let em know that everything big nails done hair done everything big and my ny girls woo let me see your hands wave em at them bitches hating on you with they friends come on girl you got it let em know that everything big nails done hair done everything big and my la girls let me see your hands wave em at them bitches hating on you with they friends come on girl you got it let em know that everything big nails done hair done everything big and my to girls let me see your hands wave em at them bitches hating on you with they friends yeah girl you got it let em know that everything big nails done hair done nails done hair done say go cinderella go cinderella orgasm blush lipstick and concealer devil in a tight dress girl you a killer and aint nobody realer and aint nobody realer go go go go go go go go showtime go go go go go as we proceed  uh  and a half in boys ass is off the hook cinderella bout to lose the glass off her foot and when i find it is when i find you and we can do the things we never got the time to better late than never but never late is better they tell me time is money well well spend it together im down for whatever you just lead the way we go to dinner you dont even look at me to pay mature women with more than me were the first to tempt me and jason had this girl tammy with a purple bentley how she got it i aint never get to ask i just knew that she was fine like a ticket on the dash yeah but shout out to the homeowners the girls that got diplomas and enough money to loan us a little something extra should we ever need it if it sounds like you then let me hear you repeat it chorus swizz beatz  with mary j blige   mary j blige oh you fancy huh oh you fancy huh oh you fancy huh oh you fancy huh nails done hair done everything did n n nails done hair done everything did oh you fancy huh oh you fancy huh you you fancy huh oh you fancy huhnails done hair done everything did n n nails done hair done everything did oh you fancy huh you fancy
