title,artist,genre,year,album,lyrics
Shut It Down,Drake;The‐Dream,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,hey oh oh these girls aint got nothing on you  uh say baby i had to mention that if you were a star youd be the one im searching for other girls they they got attention but i just always feel like theyre in need of something you got its obvious youre pretty heard that youre a student working weekends in the city tryna take you out girl hope youre not too busy and if theres nothing wrong got this little song for you to get ready to put those fucking heels on and work it girl let that mirror show you what youre doing put that fucking dress on and work it kind of vicious like somebodys taking pictures  shut it down aye down aye down aye you would shut it down aye down aye down aye youd be the baddest girl around aye round aye round aye and theyd notice theyd notice you would shut it down aye down aye down aye you would shut it down aye down aye down aye youd be the baddest girl around aye round aye round aye and theyd notice theyd notice you would shut it   hey oh oh these girls aint got nothing on you they aint got nothing on you they aint got nothing on you ki killa killa  uh girl you the greatest and if he say you aint girl hes out his mind you the finest oh woah and if he say you aint that boy done lost his mind hey baby every time you come around shutting it down like computers hey lady step into my heart and let me put you in them louboutins what you want what you need yeah i can be yeah your everything them other niggas just wanna hit it but if they had it wouldnt know what to do with it  and together we shut it down  aye down aye down aye they know wed shut it down you would shut it down aye down aye down aye youd be the baddest girl around aye round aye round aye and theyd notice  theyd know  theyd notice  theyd know  you would shut it down aye down aye down aye they know wed shut it down you would shut it down aye down aye down aye every time we come  around  aye round aye round aye  and theyre on it  and theyd notice  theyd know   theyd notice theyd know you shut it down  tmz concrete loop you shut that motherfucker down down ice cream conversations they all want the scoop you shut that motherfucker down down verse  drake   the dream  shooting stars all around her fire comets yes indeed i could bring her through and shut em down onyx no youre not imagining theyre looking at you long stares even though shes standing out she look like she belongs here you feel the hours pass until ya find somethin i feel like when she moves the time doesnt yeah baby you finer than your fine cousin and your cousin fine but she aint got my heart beating double time you just shut it down girl who told the cops where the party was why do i feel like i found the one whats in these shots that you ordered us damn i mean you sure know how to paint a town ever since you came around its obvious   you shut that thing down you shut it down down aye down aye down aye you shut it down you shut it down down aye down aye down aye you shut it down you shut it down youd be the baddest girl around aye round aye round aye you shut it oh oh and theyd notice theyd notice  you looking good girl go go go get em girl go go go hit em girl go go go go go go you looking good girl go go go get em girl go go go hit em girl go go go go go go you shut it down you shut it down down down down down   the way im feeling things i say all just happen when you pass my way oh what can i do to make you stay i know its getting late but girl i dont want you to leave you tell me youre just not the type you wanna do this right and im not tryna say i dont believe you but i refuse to feel ashamed and if you feel the same does waiting really make us better people take those fucking heels off its worth it girl nothing is what i can picture you in so take that fucking dress off i swear you wont forget me youll be happy that you let me  lay you down down down im tryna lay you down down down you still the baddest girl around round round theyd notice theyd notice let me lay you down down down tryna lay you down down down you still the baddest girl around round round and theyd notice theyd notice you would shut it
Unforgettable,Drake;Jeezy,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,let me know let me know ah let me know let me know let me know uh yeah  this is really one of my dumbest flows ever i havent slept in days and me and my latest girl agreed to go our separate ways so im single thinkin bout what we had and missin you but i aint santa i got somethin for these bad bitches too i mean paparazzi on me tryin not to get caught out they always seem to catch me with the woman that i brought out baby dont hold on too long cause thats how them stories start out and all the girls that played me eat your motherfuckin heart out its drizzy always gone but never hard to find and since you cant escape me do i ever cross your mind because all this shit is new to me im learnin to behave and still spendin every dollar they encourage me to save but im good i know that niggas would kill for this lifestyle im lookin forward to the memories of right now never forgettin from where i came and no matter where im headed i promise to stay the same im just  im just ridin round the city with my hood on and my windows down ask your girl im the realest nigga she been around when i pull up in something new and park it by the haters and when you get to talkin bout the greatest i just really hope that  i just really hope that youll think of me  i just really hope that  youll think of me  i just really hope that  youll think of me  im doing my thang im doing my thang im doing my thang  cause im tryna be unforgettable   this might just be my realest flow ever when i say for life yall say forever ever its hard but its fair i told that girl life hurts the closest you gon get to this is a pac t shirt yuh the names young baby you know i live that thug life life the good die young so ima need a thug wife yeah im talkin his and her firearms know our jewelry probably louder than a car alarm yeah yeah i member i used to have to sneak the car car now my insides looking like a snickers bar yeah im talkin caramel leathers damn right so fly i need feathers woah same shit in them streets so whats the dilly young done everything in the a but fuck chilli haha so welcome to my life no two days the same like for yall to meet the love of my life her names the game  im just ridin round the city with my hood on and my windows down ask your girl im the realest nigga she been around when i pull up in something new and park it by the haters and when you get to talkin bout the greatest i just really hope that  i just really hope that youll think of me  i just really hope that  youll think of me  i just really hope that  youll think of me  im doing my thang im doing my thang im doing my thang  cause im tryna be unforgettable   got my top dropped on this beautiful night its a beautiful night to live my beautiful life pain hurts like a cut from a beautiful knife just know she right here on my hip my beautiful wife yeah drizzy we got em lil bruh unforgettable youll never forget this ya understand me timeless homie unforgettable let me know let me know
Light Up,Drake;JAY‐Z,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,uh ive been up for four days gettin money both ways dirty and clean i could use a glass of cold spades rolexes chauffers and low fades i keep thinkin how young can you die from old age they always tell me nobodys workin as hard as you and even though i laugh it off man its probably true cause while all of my closest friends out partyin im just here makin all the music that they party to but party on party on all night nigga i got these new rappers nervous prom night nigga i grow tired of these fuckin grown man liars storytellers they aint even need a campfire uh but i just want to tell the truth before one of these haters load a couple shells and shoot the shit feel like when fredro starr was in sunset park stuntin hard in his yellow goose   yeah and im a motherfuckin missed target but a target nonetheless and i just started was that directed at moi cant be they must be talkin to themselves hov hands free yeah and im just fillin up this daily planner gettin busy cause im a star no spangled banner jealous dudes get to talkin in they music and i just say i wrote it for your girlfriends kelsey grammer yeah thats what life becomes when youre doin you welcome to hollywood dont let this town ruin you and if you pillow talkin with the women that are screwin you just know that she gon tell another nigga when she through with you dont get impatient when it takes too long drink it all even when it tastes too strong yeah i got to feel alive even if it kills me promise to always give you me the real me  who wouldve thought id be caught in this life lets celebrate with a toast and get lost in tonight and make it all light up ay guru tell tell homegirl to open that ace right there wait until the sun goes down we gon make this bitch light up even when the sun goes down ima make it go  oww hoes turn they heads like owls im the man of the hour triple entendre dont even ask me how con edison flow im connected to a higher power bright lightsll make your whole city light up a trillion watt light bulb when im in the night club i just landed in that g caught the mayweather fight cause the satellite was crispy uhh yall can miss me with the money talk the smart moneys on hov fuck what the dummies talk uhh i dont do too much bloggin i just run the town i dont do too much joggin mm i aint got a scar yet cause you fuckin around with me and my dogs is far fetched drake heres how they gon come at you with silly rap feuds tryin to distract you in disguise in the form of a favor the barzini meeting watch for the traitors uhh i done seen it all done it all thats why none of these dum dums could done him off the summers ours the winter too top down in the winter thats what winners do and to these niggas im like windows  you let them tell it they swear that they invented you and since no good deed go unpunished im not as cool with niggas as i once was i once was cool as the fonz was but these bright lights turned me to a monster sorry mama i promised it wouldnt change me but i would have went insane had i remained the same me fuck niggas bitches too all i got is this money   thisll do  who wouldve thought id be caught in this life lets celebrate with a toast and get lost in tonight and make it all light up wait until the sun goes down we gon make this bitch light up even when the sun goes down ima make it go
Miss Me,Drake;Lil Wayne,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,i said tell me whats really goin on drizzy back up in this thing im ready whats hannenin gone for surgery but now im back again im bout my paper like a motherfuckin scratch and win world series attitude champagne bottle life nothin ever changes so tonight is like tomorrow night i will have a model wife yo bitch is as hot as ice every time you see me i look like i hit the lotto twice drake you got em right  yeah i got em bun i love myself cause i swear their life is just not as fun neeks got the weed hush got a gun cj got my credit cards and a lot of ones yeah im in the city of the purple sprite someone tell maliah im on fire she should work tonight call up king of diamonds and tell chyna itd be worth the flight ill be at my table stackin dollars to the perfect height work somethin twerk somethin basis she just tryna make it so she right here gettin naked i dont judge her i dont judge her but i could never love her cause to her im just a rapper and soon shell have met another thats why me and lil jaz bout to spaz can you keep up im just feelin sorry for whoever gotta sweep up yeah bills everywhere trill everything and drake just stand for do right and kill everything i love nicki minaj i told her id admit it i hope one day we get married just to say we fuckin did it and girl im fuckin serious im wit it if you wit it cause yo verses turn me on and yo pants are mighty fitted ugh damn i think you caught me in a moment like i catch em stealin flows cause i swear i never loaned it and life aint a rehearsal the cameras always rollin so come and get a portion of this money that we blowin cause its on  yeah girl its on you know what it is when i finally make it home i just hope that you miss me a little when im gone yeah i hope that you miss me a little when im gone and you just tell me what you down for anything you down for i know things have changed know i used to be around more but you should miss me a little when im gone i just hope that you miss me a little when im gone gone gone  ooh shit motherfucker god damn kickin bitches out the condo like pam gettin money every day im a groundhog bout to scoop ya girl up like a ground ball i walk light so i dont piss the ground off man i swear my bitches do it til they suck the brown off ew thats nasty yes i am weezy but i aint asthmatic james bond cologne honey i put on make em run and tell they friends like a marathon voice baritone haters carry on beat the pussy up call me larry holmes young moneys jerry sloan i turn every stone when she masturbate to me thats how she learn every song to the women i condone better write me when im gone no im not that thuggish not that ruggish but i do pack bone uh im a love machine and i wont work for nobody but you its only me and her cause the bugatti a coupe its blood gang slime but i parlay with snoop i aint lyin i shoot you dont need signs for proof turn you to a vegetable like you lyin in soup and when im in the booth bitch the lion is loose man i got so many styles i am a group ha ha damn ill be gone til november but fuck it i aint trippin i know drizzy gon kill em im stickin to the script like lint on denim momma said if the rules aint bent dont bend em real nigga talkin  shut the fuck up ho gotta do it one time for haiti  what up zo weezy f baby and the f is for front do cause thats where i brang it soo woo if you bangin motherfucker  yeah girl its on you know what it is when i finally make it home i just hope that you miss me a little when im gone yeah i hope that you miss me a little when im gone and you just tell me what you down for anything you down for i know things have changed know i used to be around more but you should miss me a little when im gone i just hope that you miss me a little when im gone gone gone  uh yeah forever in our hearts jj we love you boy h town im gone im gone when im gone im gone im gone when im gone i just hope that you miss me miss me miss me miss me miss me a little when im gone miss me a little when im gone gone gone oh woah oh woah oh woah
Cece’s Interlude,Drake,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,all night ive been staring can you tell i want you cant be too wide open theres nothing i wont do oh just thought you should know  thats when you start to laugh up all up all saying i just want what i cant have up all up all wont even give me a chance up all up all claiming im just not as serious as you shorty if you only knew this is serious  uh i wish i wasnt famous i wish i was still in school so that i could have you in my dorm room i would put it on you crazy  thats when you start to laugh up all up all saying i just want what i cant have up all up all wont even give me a chance up all up all claiming im just not as serious as you shorty if you only knew this is serious  up all night up all night up all night up all night up all night up all night up all night
Find Your Love,Drake,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,im more than just an option hey hey hey refuse to be forgotten hey hey hey i took a chance with my heart hey hey hey and i feel it taking over  i better find your loving i better find your heart i better find your loving i better find your heart i better find your loving i better find your heart i bet if i give all my love then nothings gonna tear us apart  im more than just a number hey hey hey i doubt youll find another hey hey hey so every single summer hey hey hey ill be the one that youll remember and   i better find your loving i better find your heart i better find your loving i better find your heart i better find your loving i better find your heart i bet if i give all my love then nothings gonna tear us apart  its more than just a mission hey hey hey you hear but you dont listen hey hey hey you better pay attention hey hey hey and get what youve been missing  i better find your loving i better find your heart i better find your loving i better find your heart i better find your loving i better find your heart i bet if i give all my love then nothings gonna tear us apart  too many times ive been wrong i guess being right takes too long im done waiting theres nothing left to do but give all i have to you and  i better find your loving i better find your heart i better find your loving i bet if i give all my love then nothings gonna tear us apart  i bet if i give all my love then nothings gonna tear us apart
Thank Me Now,Drake,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,you could thank me now uh go head thank me later yeah i know what i said but later doesnt always come so instead its uh okay you could thank me now uhh yeah well alright here i go  uh mahalo from the hardest act to follow lately ive been drinking like theres a message in a bottle alohas to women with no ties to men that i know well that way there are no lies you can thank me now for all the info i give to you niggas im on the brink of influential im here for you niggas i guess a hit doesnt add up to a career for you niggas i must have been hard to watch what a year for you niggas its december st and we in miami just meditating you got your resolutions we just got reservations living out a dream it feels like i stayed up and we just want to party patron straight up fuck that old shit im on new things ovo clique red wing boot gang yeah we want it all half was never the agreement whod have thought the route wed chosen would ever end up this scenic i can relate to kids going straight to the league when they recognize that you got what it takes to succeed and thats around the time that your idols become your rivals you make friends with mike but got to ai him for your survival damn i swear sports and music are so synonymous cause we want to be them and they want to be us yeah so on behalf of the demanded and the entertainment that you take for granted y you can thank me now and oh my goodness youre welcome youre welcome at this point me is who i am trying to save myself from rappers hit me up and i never know what to tell them cause they think that i can help them get back to where they fell from but drink up cause everyone here is good tonight except the niggas that i came with they good for life yeah thats how you know its going down in case another chance never comes around  y you could thank me now thank me now uh go head thank me later yeah i know what i said but later doesnt always come so instead its uh okay you could thank me now you you you  uh shallow nigga but deep enough to have gone swimming i think im spending all my time with the wrong women i think ill have a chance at love and knowing me ill miss it cause me dedicating my time just isnt realistic man the good girls went silent on me they got a boyfriend or left for college on me and all the bad ones i used to hit are friends now that make me wish i had a little less mileage on me but do i ever come up in discussion over double pump lattes and low fat muffins do i or is missing what we had out of the question im probably just the reason that you learned your lesson i got flows for the marilyn monroes who was there before it all i guess thats how it goes they hear about your cons but focus on your pros and love you for who you are from the bottom of they soul but those same ones from your area will grow into women that are ready to get married at hello because of what they allowed where are they all now i know theyre somewhere watching so im trying to make them proud searching for the meaning youll find it next to me they tell me im the hottest guess we finally get to see im feeling like nas who am i to disagree they say the doors will open up soon as you find the missing key thats probably why im in this bitch shining jump up in the sky and put the stars into alignment i rep the atf in case you need to be reminded and the bandwagons full but you can try and run behind it im sorry poolside drinking margarita rounds shout out to my city though i hardly be in town im the black sheep but chris farley wears the crown and i know life is just a game in which the cards are facing down im in a world where things are taken never given how long they choose to love you will never be your decision and im aware that this could be the last time you listen so while im still here in this position  y you could thank me now thank me now uh go head go head thank me later yeah i know what i said what i said but later doesnt always come so instead its uh okay you could thank me now you you you its a  okay okay
Best I Ever Had,Drake,contemporary r&b;hip hop;hip hop rap;pop;pop rap,2010,Thank Me Later,you know a lot of girls be thinkin my songs are about them this is not to get confused this ones for you  baby you my everything you all i ever wanted we could do it real big bigger than you ever done it you be up on everything other hoes aint never on it i want this forever i swear i can spend whatever on it cause she hold me down every time i hit her up when i get right i promise that we gon live it up she made me beg for it til she give it up and i say the same thing every single time i say you the fuckin best ayy you the fuckin best ayy you the fuckin best ayy you the fuckin best ayy you the best i ever had ayy best i ever had ayy best i ever had ayy best i ever had i say you the fuckin  know you got a roommate call me when theres no one there put the key under the mat and you know i be over there yup i be over there shawty i be over there i be hittin all the spots that you aint even know was there and you dont even have to ask twice you could have my heart or we could share it like the last slice always felt like you was so accustomed to the fast life have a nigga thinkin that he met you in a past life sweatpants hair tied chillin with no make up on thats when youre the prettiest i hope that you dont take it wrong you dont even trip when friends say you aint bringin drake along you know that im workin ill be there soon as i make it home and she a patient in my waiting room never pay attention to the rumors and what they assume and until them girls prove it im the one that never get confused with cause  baby you my everything you all i ever wanted we could do it real big bigger than you ever done it you be up on everything other hoes aint never on it i want this forever i swear i can spend whatever on it cause she hold me down every time i hit her up when i get right i promise that we gon live it up she made me beg for it til she give it up and i say the same thing every single time i say you the fuckin best ayy you the fuckin best ayy you the fuckin best ayy you the fuckin best ayy you the best i ever had ayy best i ever had ayy best i ever had ayy best i ever had i say you the fuckin  sex love pain baby i be on that tank shit buzz so big i could probably sell a blank disc when my album drop bitchesll buy it for the picture and niggasll buy it too and claim they got it for they sister magazine paper girl the money aint the issue they bring dinner to my room and ask me to initial she call me the referee cause i be so official my shirt aint got no stripes but i can make your pussy whistle like the andy griffith theme song and who told you to put them jeans on double cup love you the one i lean on feelin for a fix then you should really get your fiend on yeah just know my condo is the crack spot every single show she out there reppin like a mascot get it from the back and make your fuckin bra strap pop all up in your slot til a nigga hit the jackpot im saying  baby you my everything you all i ever wanted we could do it real big bigger than you ever done it you be up on everything other hoes aint never on it i want this forever i swear i can spend whatever on it cause she hold me down every time i hit her up when i get right i promise that we gon live it up she made me beg for it til she give it up and i say the same thing every single time i say you the fuckin best ayy you the fuckin best ayy you the fuckin best ayy you the fuckin best ayy you the best i ever had ayy best i ever had ayy best i ever had ayy best i ever had i say you the fuckin best ayy you the fuckin best ayy you the fuckin best ayy you the fuckin best ayy you the best i ever had ayy best i ever had ayy best i ever had ayy best i ever had  uhh ah yeah see this the type of joint you gotta dedicate to somebody just make sure they that special somebody young money yeah yeah you know who you are i got you
